org.apache.commons.math4.genetics:NPointCrossover:getCrossoverPoints:null#[0.04, 0.00, 0.03, 0.02, 0.03, 0.03, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.ranking:NaturalRanking:fill:double[]+List<Integer>+double#[0.02, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ContinuousOutputFieldModel:getInitialTime:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:UniformRealDistribution:sample:null#[0.02, 0.00, 0.02, 0.00, 0.02, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:addExact:int+int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet.twod:NeuronSquareMesh2D:getNumberOfColumns:null#[0.02, 0.00, 0.08, 0.00, 0.20, 0.09, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:Frequency:valuesIterator:null#[0.05, 0.02, 0.04, 0.00, 0.06, 0.01, 0.06, 0.02, 0.00, 0.00]
org.apache.commons.math4.util:TransformerMap:getTransformer:Class<?>#[0.01, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Decimal64:floor:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToFieldHashMap:buildArray:int#[0.02, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToDoubleHashMap:computeCapacity:int#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.01, 0.00, 0.01]
org.apache.commons.math4.linear:SparseFieldVector:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:AbstractFieldIntegrator:addStepHandler:FieldStepHandler<T>#[0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.interval:IntervalUtils:getAgrestiCoullInterval:int+int+double#[0.06, 0.11, 0.12, 0.09, 0.14, 0.08, 0.18, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:RungeKuttaStepInterpolator:shift:null#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SynchronizedMultivariateSummaryStatistics:clear:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Line:toSpace:Point<Euclidean1D>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockFieldMatrix:scalarMultiply:T#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:tTest:double+double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim:BaseOptimizer:getMaxIterations:null#[0.00, 0.05, 0.03, 0.02, 0.04, 0.04, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:ComplexFormat:format:Complex#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:IterationManager:fireIterationPerformedEvent:IterationEvent#[0.00, 0.20, 0.08, 0.06, 0.14, 0.08, 0.10, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockRealMatrix:copyBlockPart:double[]+int+int+int+int+int+double[]+int+int+int#[0.06, 0.00, 0.05, 0.04, 0.06, 0.04, 0.09, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:EnumeratedRealDistribution:getSupportLowerBound:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:reciprocal:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:walkInRowOrder:FieldMatrixChangingVisitor<T>+int+int+int+int#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToDoubleHashMap:readObject:ObjectInputStream#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:pow:double+SparseGradient#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:BigReal:multiply:int#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToDoubleHashMap:remove:int#[0.03, 0.00, 0.02, 0.00, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:SumOfSquares:evaluate:double[]+int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFractionFormat:format:BigFraction+StringBuffer+FieldPosition#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToFieldHashMap:nextPowerOfTwo:int#[0.05, 0.00, 0.06, 0.00, 0.18, 0.06, 0.06, 0.00, 0.00, 0.01]
org.apache.commons.math4.stat.inference:GTest:entropy:long[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathUtils:checkNotNull:Object#[0.03, 0.01, 0.03, 0.02, 0.04, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFraction:longValue:null#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.twod:S2Point:getVector:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayRealVector:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunctionLagrangeForm:getInterpolatingValues:null#[0.02, 0.03, 0.04, 0.03, 0.04, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:DormandPrince853StepInterpolator:reinitialize:AbstractIntegrator+double[]+double[][]+boolean+EquationsMapper+EquationsMapper[]#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:NakagamiDistribution:getShape:null#[0.04, 0.00, 0.04, 0.00, 0.02, 0.05, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.rank:Min:getResult:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:Product:copy:Product+Product#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.events:EventFilter:resetState:double+double[]#[0.02, 0.00, 0.01, 0.00, 0.02, 0.00, 0.02, 0.01, 0.00, 0.00]
org.apache.commons.math4.stat.regression:SimpleRegression:getRegressionSumSquares:double#[0.05, 0.01, 0.04, 0.02, 0.08, 0.02, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockRealMatrix:getColumnDimension:null#[0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:AbstractParameterizable:getParametersNames:null#[0.00, 0.04, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Plane:wholeSpace:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:CMAESOptimizer:checkParameters:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:KolmogorovSmirnovTest:monteCarloP:double+int+int+boolean+int#[0.03, 0.02, 0.04, 0.00, 0.04, 0.03, 0.06, 0.01, 0.00, 0.02]
org.apache.commons.math4.util:FastMathLiteralArrays:loadExpFracA:null#[0.00, 0.14, 0.08, 0.08, 0.11, 0.08, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:SumOfLogs:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:StatUtils:max:double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Euclidean2D:getInstance:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry:VectorFormat:format:Vector<S>#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ParetoDistribution:sample:null#[0.02, 0.00, 0.02, 0.00, 0.02, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:AbstractSimplex:build:double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Complex:atan:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:homoscedasticTTest:double[]+double[]#[0.03, 0.01, 0.02, 0.00, 0.03, 0.01, 0.03, 0.01, 0.00, 0.01]
org.apache.commons.math4.genetics:ElitisticListPopulation:getElitismRate:null#[0.03, 0.04, 0.06, 0.04, 0.06, 0.04, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:DescriptiveStatistics:getElement:int#[0.00, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SummaryStatistics:getSecondMoment:null#[0.00, 0.08, 0.05, 0.04, 0.07, 0.05, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:oneWayAnovaTest:Collection<double[]>+double#[0.07, 0.09, 0.06, 0.00, 0.17, 0.05, 0.13, 0.00, 0.00, 0.05]
org.apache.commons.math4.geometry.euclidean.twod:Vector2D:getZero:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:atan2:DerivativeStructure#[0.04, 0.00, 0.03, 0.00, 0.05, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Add:value:double+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:BaseAbstractUnivariateSolver:solve:int+FUNC+double+double#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:PoissonDistribution:getMean:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Line:revert:null#[0.03, 0.00, 0.03, 0.00, 0.05, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.integration:BaseAbstractUnivariateIntegrator:getMinimalIterationCount:null#[0.07, 0.03, 0.05, 0.03, 0.12, 0.02, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.linear:SimplexTableau:getNumSlackVariables:null#[0.00, 0.13, 0.04, 0.00, 0.13, 0.00, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:AbstractMultipleLinearRegression:newYSampleData:double[]#[0.04, 0.04, 0.03, 0.01, 0.05, 0.00, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.rank:PSquarePercentile:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:MatrixUtils:checkMatrixIndex:AnyMatrix+int+int#[0.00, 0.01, 0.02, 0.01, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SynchronizedSummaryStatistics:getMaxImpl:null#[0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMathLiteralArrays:loadLnMant:null#[0.04, 0.12, 0.10, 0.06, 0.14, 0.07, 0.15, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.oned:OrientedPoint:sameOrientationAs:Hyperplane<Euclidean1D>#[0.05, 0.03, 0.03, 0.00, 0.05, 0.01, 0.06, 0.02, 0.00, 0.02]
org.apache.commons.math4.stat.descriptive.summary:SumOfLogs:evaluate:double[]+int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:HarmonicOscillator:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:Mean:evaluate:double[]+double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:StatUtils:min:double[]#[0.02, 0.00, 0.02, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Rotation:getQ2:null#[0.02, 0.00, 0.03, 0.00, 0.02, 0.03, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.linear:SolutionCallback:isSolutionOptimal:null#[0.06, 0.00, 0.05, 0.02, 0.04, 0.05, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:PowellOptimizer:newPointAndDirection:double[]+double[]+double#[0.02, 0.00, 0.04, 0.00, 0.09, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:LeastSquaresAdapter:evaluate:RealVector#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet:MapUtils:sort:double[]+Iterable<Neuron>+DistanceMeasure#[0.02, 0.00, 0.02, 0.00, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.correlation:SpearmansCorrelation:getRankCorrelation:null#[0.01, 0.04, 0.04, 0.02, 0.04, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:chiSquareTestDataSetsComparison:long[]+long[]#[0.03, 0.09, 0.02, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.03]
org.apache.commons.math4.dfp:Dfp:power10K:int#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:LeastSquaresFactory:squareRoot:RealMatrix#[0.03, 0.01, 0.03, 0.00, 0.04, 0.04, 0.06, 0.01, 0.00, 0.01]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:toDegrees:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.oned:ArcsSet:check2PiConsistency:null#[0.04, 0.05, 0.14, 0.10, 0.14, 0.08, 0.16, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:EmbeddedRungeKuttaFieldIntegrator:setMaxGrowth:T#[0.00, 0.06, 0.03, 0.03, 0.04, 0.04, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldVector:mapMultiplyToSelf:T#[0.01, 0.00, 0.02, 0.00, 0.04, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:Fraction:getNumerator:null#[0.04, 0.00, 0.05, 0.00, 0.03, 0.06, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:MillerUpdatingRegression:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunction:equals:Object#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Complex:subtract:Complex#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:IterativeLinearSolver:solve:RealLinearOperator+RealVector#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Quaternion:dotProduct:Quaternion#[0.02, 0.01, 0.02, 0.00, 0.02, 0.02, 0.03, 0.01, 0.00, 0.01]
org.apache.commons.math4.distribution:NakagamiDistribution:getSupportLowerBound:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:MultistepIntegrator:setMaxGrowth:double#[0.00, 0.06, 0.03, 0.03, 0.04, 0.04, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:walkInRowOrder:FieldMatrixPreservingVisitor<T>+int+int+int+int#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Log10:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.clustering:KMeansPlusPlusClusterer:getFarthestPoint:Collection<CentroidCluster<T>>#[0.04, 0.00, 0.03, 0.02, 0.03, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:GammaDistribution:density:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:BinaryChromosome:randomBinaryRepresentation:int#[0.08, 0.07, 0.05, 0.00, 0.12, 0.04, 0.10, 0.01, 0.00, 0.03]
org.apache.commons.math4.stat.correlation:KendallsCorrelation:computeCorrelationMatrix:double[][]#[0.02, 0.01, 0.02, 0.00, 0.02, 0.01, 0.02, 0.01, 0.00, 0.01]
org.apache.commons.math4.stat.descriptive:SynchronizedSummaryStatistics:copy:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:SubLine:getSegments:null#[0.03, 0.00, 0.04, 0.00, 0.02, 0.05, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:BSPTree:chopOffMinus:Hyperplane<S>+VanishingCutHandler<S>#[0.09, 0.09, 0.06, 0.00, 0.13, 0.03, 0.11, 0.00, 0.00, 0.05]
org.apache.commons.math4.ode.nonstiff:AdamsIntegrator:initializeHighOrderDerivatives:double+double[]+double[][]+double[][]#[0.02, 0.03, 0.02, 0.00, 0.05, 0.00, 0.03, 0.00, 0.00, 0.01]
org.apache.commons.math4.fraction:BigFraction:getNumerator:null#[0.04, 0.00, 0.05, 0.00, 0.03, 0.06, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:NonPositiveDefiniteMatrixException:getColumn:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Decimal64Field:getRuntimeClass:null#[0.04, 0.05, 0.07, 0.06, 0.08, 0.05, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:walkInOptimizedOrder:RealMatrixChangingVisitor+int+int+int+int#[0.00, 0.02, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet:Network:addLink:Neuron+Neuron#[0.04, 0.00, 0.04, 0.00, 0.03, 0.05, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayFieldVector:subtract:ArrayFieldVector<T>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:PoissonDistribution:probability:int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:ISAACRandom:setState:int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:HaltonSequenceGenerator:nextVector:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:AbstractRandomGenerator:nextBoolean:null#[0.01, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Rint:value:double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Pair:getFirst:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:DfpMath:expInternal:Dfp#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry:VectorFormat:getSeparator:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:DormandPrince54FieldStepInterpolator:create:Field<T>+boolean+T[][]+FieldODEStateAndDerivative<T>+FieldODEStateAndDerivative<T>+FieldODEStateAndDerivative<T>+FieldODEStateAndDerivative<T>+FieldEquationsMapper<T>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:rootN:int#[0.03, 0.00, 0.02, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.special:Erf:erf:double#[0.04, 0.00, 0.04, 0.00, 0.06, 0.03, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.oned:Interval:getBarycenter:null#[0.01, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:setRowVector:int+RealVector#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.exception.util:DummyLocalizable:getLocalizedString:Locale#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldVector:getField:null#[0.02, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:newInstance:byte#[0.01, 0.01, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.01]
org.apache.commons.math4.util:OpenIntToDoubleHashMap:changeIndexSign:int#[0.07, 0.00, 0.05, 0.00, 0.07, 0.01, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.twod:PropertiesComputer:convexCellArea:Vertex#[0.00, 0.14, 0.09, 0.08, 0.12, 0.08, 0.12, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ExpandableStatefulODE:getSecondaryMappers:null#[0.00, 0.18, 0.08, 0.07, 0.11, 0.11, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ParetoDistribution:density:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:SecondMoment:getResult:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:getExponent:double#[0.01, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:DiagonalMatrix:getEntry:int+int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SummaryStatistics:getStandardDeviation:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:BaseSecantSolver:solve:int+UnivariateFunction+double+double+AllowedSolution#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.linear:SimplexTableau:subtractRow:int+int+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:DiagonalMatrix:copy:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:AbstractFieldIntegrator:getStepHandlers:null#[0.00, 0.08, 0.04, 0.03, 0.05, 0.05, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Vector2D:getX:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:RegressionResults:getParameterEstimates:null#[0.00, 0.15, 0.07, 0.06, 0.10, 0.08, 0.10, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getDegreesOfFreedom:null#[0.01, 0.03, 0.02, 0.00, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:crossProduct:FieldVector3D<T>#[0.03, 0.02, 0.03, 0.00, 0.05, 0.01, 0.04, 0.01, 0.00, 0.01]
org.apache.commons.math4.transform:FastCosineTransformer:transform:double[]+TransformType#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:add:T+FieldVector3D<T>#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayFieldVector:mapAddToSelf:T#[0.01, 0.00, 0.02, 0.00, 0.04, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayFieldVector:projection:ArrayFieldVector<T>#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:SearchInterval:getStartValue:null#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:DescriptiveStatistics:getKurtosisImpl:null#[0.04, 0.00, 0.04, 0.00, 0.03, 0.05, 0.07, 0.00, 0.00, 0.00]
